--------------------epoch: 0--------------------
Training start ...
*[Iter]: 133 [Acc@1]: 13.281%  [Acc@5]: 36.719%  [Loss]: 3.66457.
*[Iter]: 134 [Acc@1]: 13.281%  [Acc@5]: 37.500%  [Loss]: 3.65614.
*[Iter]: 135 [Acc@1]: 10.156%  [Acc@5]: 32.812%  [Loss]: 3.77926.
*[Iter]: 136 [Acc@1]: 8.594%  [Acc@5]: 34.375%  [Loss]: 3.76103.
*[Iter]: 137 [Acc@1]: 5.263%  [Acc@5]: 36.842%  [Loss]: 3.67641.
Wait for validation ...
* Acc@1 2.805% Acc@5 9.571%.
* Best Prec@1: 2.805%
--------------------epoch: 2--------------------
Training start ...
*[Iter]: 000 [Acc@1]: 10.938%  [Acc@5]: 40.625%  [Loss]: 3.54265.
*[Iter]: 001 [Acc@1]: 7.812%  [Acc@5]: 28.125%  [Loss]: 3.87657.
*[Iter]: 002 [Acc@1]: 10.156%  [Acc@5]: 33.594%  [Loss]: 3.69277.
*[Iter]: 003 [Acc@1]: 7.812%  [Acc@5]: 33.594%  [Loss]: 3.74479.
*[Iter]: 004 [Acc@1]: 16.406%  [Acc@5]: 31.250%  [Loss]: 3.76012.
*[Iter]: 005 [Acc@1]: 10.938%  [Acc@5]: 32.812%  [Loss]: 3.82155.
*[Iter]: 006 [Acc@1]: 5.469%  [Acc@5]: 32.031%  [Loss]: 4.01580.
*[Iter]: 007 [Acc@1]: 8.594%  [Acc@5]: 33.594%  [Loss]: 3.82532.
*[Iter]: 008 [Acc@1]: 9.375%  [Acc@5]: 23.438%  [Loss]: 3.83336.
*[Iter]: 009 [Acc@1]: 10.938%  [Acc@5]: 28.125%  [Loss]: 3.69068.
*[Iter]: 010 [Acc@1]: 7.812%  [Acc@5]: 33.594%  [Loss]: 3.89494.
*[Iter]: 011 [Acc@1]: 7.031%  [Acc@5]: 35.156%  [Loss]: 3.67521.
*[Iter]: 012 [Acc@1]: 7.031%  [Acc@5]: 31.250%  [Loss]: 3.79592.
*[Iter]: 013 [Acc@1]: 7.812%  [Acc@5]: 30.469%  [Loss]: 3.78732.
*[Iter]: 014 [Acc@1]: 7.812%  [Acc@5]: 30.469%  [Loss]: 3.83268.
*[Iter]: 015 [Acc@1]: 10.156%  [Acc@5]: 31.250%  [Loss]: 3.63344.
*[Iter]: 016 [Acc@1]: 7.031%  [Acc@5]: 35.156%  [Loss]: 3.83177.
*[Iter]: 017 [Acc@1]: 12.500%  [Acc@5]: 39.844%  [Loss]: 3.66647.
*[Iter]: 018 [Acc@1]: 9.375%  [Acc@5]: 35.156%  [Loss]: 3.95255.
*[Iter]: 019 [Acc@1]: 19.531%  [Acc@5]: 38.281%  [Loss]: 3.69629.
*[Iter]: 020 [Acc@1]: 9.375%  [Acc@5]: 30.469%  [Loss]: 3.86234.
*[Iter]: 021 [Acc@1]: 7.812%  [Acc@5]: 23.438%  [Loss]: 3.97781.
*[Iter]: 022 [Acc@1]: 12.500%  [Acc@5]: 33.594%  [Loss]: 3.83158.
*[Iter]: 023 [Acc@1]: 8.594%  [Acc@5]: 28.125%  [Loss]: 3.64623.
*[Iter]: 024 [Acc@1]: 7.031%  [Acc@5]: 33.594%  [Loss]: 3.75144.
*[Iter]: 025 [Acc@1]: 10.938%  [Acc@5]: 27.344%  [Loss]: 3.76031.
*[Iter]: 026 [Acc@1]: 6.250%  [Acc@5]: 33.594%  [Loss]: 3.80733.
*[Iter]: 027 [Acc@1]: 10.156%  [Acc@5]: 30.469%  [Loss]: 3.72515.
*[Iter]: 028 [Acc@1]: 8.594%  [Acc@5]: 32.812%  [Loss]: 3.78856.
*[Iter]: 029 [Acc@1]: 14.844%  [Acc@5]: 32.812%  [Loss]: 3.74881.
*[Iter]: 030 [Acc@1]: 8.594%  [Acc@5]: 32.812%  [Loss]: 3.77963.
*[Iter]: 031 [Acc@1]: 10.156%  [Acc@5]: 34.375%  [Loss]: 3.87890.
*[Iter]: 032 [Acc@1]: 10.156%  [Acc@5]: 35.938%  [Loss]: 3.65075.
*[Iter]: 033 [Acc@1]: 6.250%  [Acc@5]: 33.594%  [Loss]: 3.75674.
*[Iter]: 034 [Acc@1]: 17.188%  [Acc@5]: 34.375%  [Loss]: 3.67321.
*[Iter]: 035 [Acc@1]: 12.500%  [Acc@5]: 35.938%  [Loss]: 3.75456.
*[Iter]: 036 [Acc@1]: 9.375%  [Acc@5]: 35.156%  [Loss]: 3.74457.
*[Iter]: 037 [Acc@1]: 9.375%  [Acc@5]: 33.594%  [Loss]: 3.89006.
*[Iter]: 038 [Acc@1]: 8.594%  [Acc@5]: 30.469%  [Loss]: 3.70622.
*[Iter]: 039 [Acc@1]: 13.281%  [Acc@5]: 36.719%  [Loss]: 3.65488.
*[Iter]: 040 [Acc@1]: 10.938%  [Acc@5]: 31.250%  [Loss]: 3.70875.
*[Iter]: 041 [Acc@1]: 14.062%  [Acc@5]: 36.719%  [Loss]: 3.74572.
*[Iter]: 042 [Acc@1]: 7.812%  [Acc@5]: 34.375%  [Loss]: 3.82521.
*[Iter]: 043 [Acc@1]: 7.812%  [Acc@5]: 30.469%  [Loss]: 3.92036.
*[Iter]: 044 [Acc@1]: 14.062%  [Acc@5]: 37.500%  [Loss]: 3.64309.
*[Iter]: 045 [Acc@1]: 14.844%  [Acc@5]: 38.281%  [Loss]: 3.62403.
*[Iter]: 046 [Acc@1]: 12.500%  [Acc@5]: 36.719%  [Loss]: 3.71544.
*[Iter]: 047 [Acc@1]: 7.812%  [Acc@5]: 42.188%  [Loss]: 3.60031.
*[Iter]: 048 [Acc@1]: 7.812%  [Acc@5]: 33.594%  [Loss]: 3.64376.
*[Iter]: 049 [Acc@1]: 14.062%  [Acc@5]: 36.719%  [Loss]: 3.44406.
*[Iter]: 050 [Acc@1]: 7.031%  [Acc@5]: 28.906%  [Loss]: 4.00427.
*[Iter]: 051 [Acc@1]: 10.938%  [Acc@5]: 39.062%  [Loss]: 3.55627.
*[Iter]: 052 [Acc@1]: 9.375%  [Acc@5]: 28.906%  [Loss]: 3.82961.
*[Iter]: 053 [Acc@1]: 10.156%  [Acc@5]: 31.250%  [Loss]: 3.94621.
*[Iter]: 054 [Acc@1]: 13.281%  [Acc@5]: 28.906%  [Loss]: 3.86375.
*[Iter]: 055 [Acc@1]: 7.031%  [Acc@5]: 35.156%  [Loss]: 3.84958.
*[Iter]: 056 [Acc@1]: 6.250%  [Acc@5]: 32.812%  [Loss]: 3.88001.
*[Iter]: 057 [Acc@1]: 9.375%  [Acc@5]: 27.344%  [Loss]: 3.83265.
*[Iter]: 058 [Acc@1]: 5.469%  [Acc@5]: 25.781%  [Loss]: 3.88541.
*[Iter]: 059 [Acc@1]: 7.031%  [Acc@5]: 25.781%  [Loss]: 3.84519.
*[Iter]: 060 [Acc@1]: 6.250%  [Acc@5]: 35.938%  [Loss]: 3.83255.
*[Iter]: 061 [Acc@1]: 9.375%  [Acc@5]: 32.812%  [Loss]: 3.88098.
*[Iter]: 062 [Acc@1]: 14.062%  [Acc@5]: 36.719%  [Loss]: 3.65258.
*[Iter]: 063 [Acc@1]: 12.500%  [Acc@5]: 37.500%  [Loss]: 3.73096.
*[Iter]: 064 [Acc@1]: 16.406%  [Acc@5]: 50.781%  [Loss]: 3.51599.
*[Iter]: 065 [Acc@1]: 10.156%  [Acc@5]: 37.500%  [Loss]: 3.81436.
*[Iter]: 066 [Acc@1]: 12.500%  [Acc@5]: 39.062%  [Loss]: 3.68055.
*[Iter]: 067 [Acc@1]: 10.156%  [Acc@5]: 31.250%  [Loss]: 3.76647.
*[Iter]: 068 [Acc@1]: 10.938%  [Acc@5]: 34.375%  [Loss]: 3.58226.
*[Iter]: 069 [Acc@1]: 11.719%  [Acc@5]: 32.812%  [Loss]: 3.82292.
*[Iter]: 070 [Acc@1]: 7.031%  [Acc@5]: 31.250%  [Loss]: 3.72713.
*[Iter]: 071 [Acc@1]: 11.719%  [Acc@5]: 32.812%  [Loss]: 3.86774.
*[Iter]: 072 [Acc@1]: 10.156%  [Acc@5]: 35.938%  [Loss]: 3.76991.
*[Iter]: 073 [Acc@1]: 11.719%  [Acc@5]: 34.375%  [Loss]: 3.63572.
*[Iter]: 074 [Acc@1]: 12.500%  [Acc@5]: 35.156%  [Loss]: 3.77133.
*[Iter]: 075 [Acc@1]: 11.719%  [Acc@5]: 34.375%  [Loss]: 3.72892.
*[Iter]: 076 [Acc@1]: 10.938%  [Acc@5]: 31.250%  [Loss]: 3.71395.
*[Iter]: 077 [Acc@1]: 7.031%  [Acc@5]: 35.156%  [Loss]: 3.75769.
*[Iter]: 078 [Acc@1]: 7.812%  [Acc@5]: 28.125%  [Loss]: 3.89707.
*[Iter]: 079 [Acc@1]: 8.594%  [Acc@5]: 35.938%  [Loss]: 3.70206.
*[Iter]: 080 [Acc@1]: 14.844%  [Acc@5]: 35.156%  [Loss]: 3.81664.
*[Iter]: 081 [Acc@1]: 7.812%  [Acc@5]: 37.500%  [Loss]: 3.71051.
*[Iter]: 082 [Acc@1]: 7.812%  [Acc@5]: 30.469%  [Loss]: 3.72540.
*[Iter]: 083 [Acc@1]: 7.812%  [Acc@5]: 29.688%  [Loss]: 3.88762.
*[Iter]: 084 [Acc@1]: 10.156%  [Acc@5]: 35.156%  [Loss]: 3.72577.
*[Iter]: 085 [Acc@1]: 14.062%  [Acc@5]: 35.938%  [Loss]: 3.65914.
*[Iter]: 086 [Acc@1]: 10.938%  [Acc@5]: 38.281%  [Loss]: 3.68596.
*[Iter]: 087 [Acc@1]: 11.719%  [Acc@5]: 39.062%  [Loss]: 3.59861.
*[Iter]: 088 [Acc@1]: 13.281%  [Acc@5]: 40.625%  [Loss]: 3.59586.
*[Iter]: 089 [Acc@1]: 10.156%  [Acc@5]: 38.281%  [Loss]: 3.65363.
*[Iter]: 090 [Acc@1]: 12.500%  [Acc@5]: 33.594%  [Loss]: 3.78782.
*[Iter]: 091 [Acc@1]: 14.062%  [Acc@5]: 33.594%  [Loss]: 3.70269.
*[Iter]: 092 [Acc@1]: 15.625%  [Acc@5]: 34.375%  [Loss]: 3.62126.
*[Iter]: 093 [Acc@1]: 13.281%  [Acc@5]: 35.156%  [Loss]: 3.69454.
*[Iter]: 094 [Acc@1]: 10.156%  [Acc@5]: 35.938%  [Loss]: 3.70734.
*[Iter]: 095 [Acc@1]: 9.375%  [Acc@5]: 32.812%  [Loss]: 3.73688.
*[Iter]: 096 [Acc@1]: 17.969%  [Acc@5]: 40.625%  [Loss]: 3.70479.
*[Iter]: 097 [Acc@1]: 13.281%  [Acc@5]: 32.812%  [Loss]: 3.60340.
*[Iter]: 098 [Acc@1]: 10.938%  [Acc@5]: 32.031%  [Loss]: 3.64812.
*[Iter]: 099 [Acc@1]: 12.500%  [Acc@5]: 31.250%  [Loss]: 3.80993.
*[Iter]: 100 [Acc@1]: 8.594%  [Acc@5]: 27.344%  [Loss]: 3.79965.
*[Iter]: 101 [Acc@1]: 7.031%  [Acc@5]: 35.938%  [Loss]: 3.78635.
*[Iter]: 102 [Acc@1]: 16.406%  [Acc@5]: 40.625%  [Loss]: 3.65527.
*[Iter]: 103 [Acc@1]: 17.188%  [Acc@5]: 42.188%  [Loss]: 3.63051.
*[Iter]: 104 [Acc@1]: 11.719%  [Acc@5]: 37.500%  [Loss]: 3.58870.
*[Iter]: 105 [Acc@1]: 6.250%  [Acc@5]: 32.812%  [Loss]: 3.76129.
*[Iter]: 106 [Acc@1]: 10.938%  [Acc@5]: 34.375%  [Loss]: 3.78143.
*[Iter]: 107 [Acc@1]: 17.188%  [Acc@5]: 39.844%  [Loss]: 3.72927.
*[Iter]: 108 [Acc@1]: 10.938%  [Acc@5]: 32.031%  [Loss]: 3.74701.
*[Iter]: 109 [Acc@1]: 12.500%  [Acc@5]: 39.062%  [Loss]: 3.53951.
*[Iter]: 110 [Acc@1]: 16.406%  [Acc@5]: 37.500%  [Loss]: 3.62486.
*[Iter]: 111 [Acc@1]: 10.156%  [Acc@5]: 28.906%  [Loss]: 3.87686.
*[Iter]: 112 [Acc@1]: 15.625%  [Acc@5]: 39.062%  [Loss]: 3.74927.
*[Iter]: 113 [Acc@1]: 11.719%  [Acc@5]: 32.812%  [Loss]: 3.71275.
*[Iter]: 114 [Acc@1]: 10.938%  [Acc@5]: 34.375%  [Loss]: 3.78130.
*[Iter]: 115 [Acc@1]: 14.844%  [Acc@5]: 44.531%  [Loss]: 3.48560.
*[Iter]: 116 [Acc@1]: 11.719%  [Acc@5]: 42.188%  [Loss]: 3.54607.
*[Iter]: 117 [Acc@1]: 14.062%  [Acc@5]: 37.500%  [Loss]: 3.60341.
*[Iter]: 118 [Acc@1]: 9.375%  [Acc@5]: 39.844%  [Loss]: 3.54681.
*[Iter]: 119 [Acc@1]: 7.031%  [Acc@5]: 28.906%  [Loss]: 3.87981.
*[Iter]: 120 [Acc@1]: 10.156%  [Acc@5]: 32.812%  [Loss]: 3.74885.
*[Iter]: 121 [Acc@1]: 10.156%  [Acc@5]: 34.375%  [Loss]: 3.80871.
*[Iter]: 122 [Acc@1]: 17.969%  [Acc@5]: 39.062%  [Loss]: 3.74508.
*[Iter]: 123 [Acc@1]: 9.375%  [Acc@5]: 29.688%  [Loss]: 3.71967.
*[Iter]: 124 [Acc@1]: 9.375%  [Acc@5]: 41.406%  [Loss]: 3.57493.
*[Iter]: 125 [Acc@1]: 15.625%  [Acc@5]: 33.594%  [Loss]: 3.62529.
*[Iter]: 126 [Acc@1]: 10.938%  [Acc@5]: 35.156%  [Loss]: 3.70787.
*[Iter]: 127 [Acc@1]: 11.719%  [Acc@5]: 42.188%  [Loss]: 3.57939.
*[Iter]: 128 [Acc@1]: 9.375%  [Acc@5]: 28.125%  [Loss]: 3.80655.
*[Iter]: 129 [Acc@1]: 16.406%  [Acc@5]: 32.031%  [Loss]: 3.70771.
*[Iter]: 130 [Acc@1]: 14.062%  [Acc@5]: 34.375%  [Loss]: 3.72981.
*[Iter]: 131 [Acc@1]: 10.156%  [Acc@5]: 35.938%  [Loss]: 3.81386.
*[Iter]: 132 [Acc@1]: 11.719%  [Acc@5]: 35.156%  [Loss]: 3.70150.
*[Iter]: 133 [Acc@1]: 10.938%  [Acc@5]: 36.719%  [Loss]: 3.60947.
*[Iter]: 134 [Acc@1]: 19.531%  [Acc@5]: 42.969%  [Loss]: 3.53803.
*[Iter]: 135 [Acc@1]: 14.062%  [Acc@5]: 37.500%  [Loss]: 3.75504.
*[Iter]: 136 [Acc@1]: 19.531%  [Acc@5]: 44.531%  [Loss]: 3.47415.
*[Iter]: 137 [Acc@1]: 5.263%  [Acc@5]: 31.579%  [Loss]: 3.84032.
Wait for validation ...
* Acc@1 4.224% Acc@5 13.102%.
* Best Prec@1: 4.224%
--------------------epoch: 3--------------------
Training start ...
*[Iter]: 000 [Acc@1]: 14.062%  [Acc@5]: 40.625%  [Loss]: 3.50966.
*[Iter]: 001 [Acc@1]: 10.938%  [Acc@5]: 35.156%  [Loss]: 3.60195.
*[Iter]: 002 [Acc@1]: 9.375%  [Acc@5]: 26.562%  [Loss]: 3.91845.
*[Iter]: 003 [Acc@1]: 13.281%  [Acc@5]: 34.375%  [Loss]: 3.66224.
*[Iter]: 004 [Acc@1]: 8.594%  [Acc@5]: 38.281%  [Loss]: 3.69559.
*[Iter]: 005 [Acc@1]: 13.281%  [Acc@5]: 39.062%  [Loss]: 3.63055.
*[Iter]: 006 [Acc@1]: 10.156%  [Acc@5]: 27.344%  [Loss]: 3.90699.
*[Iter]: 007 [Acc@1]: 12.500%  [Acc@5]: 47.656%  [Loss]: 3.49129.
*[Iter]: 008 [Acc@1]: 10.938%  [Acc@5]: 39.062%  [Loss]: 3.59008.
*[Iter]: 009 [Acc@1]: 13.281%  [Acc@5]: 34.375%  [Loss]: 3.69704.
*[Iter]: 010 [Acc@1]: 16.406%  [Acc@5]: 39.062%  [Loss]: 3.54206.
*[Iter]: 011 [Acc@1]: 8.594%  [Acc@5]: 33.594%  [Loss]: 3.84075.
*[Iter]: 012 [Acc@1]: 10.938%  [Acc@5]: 33.594%  [Loss]: 3.67472.
*[Iter]: 013 [Acc@1]: 8.594%  [Acc@5]: 36.719%  [Loss]: 3.69394.
*[Iter]: 014 [Acc@1]: 11.719%  [Acc@5]: 39.062%  [Loss]: 3.78015.
*[Iter]: 015 [Acc@1]: 10.938%  [Acc@5]: 33.594%  [Loss]: 3.73218.
*[Iter]: 016 [Acc@1]: 8.594%  [Acc@5]: 32.031%  [Loss]: 3.67531.
*[Iter]: 017 [Acc@1]: 10.156%  [Acc@5]: 39.844%  [Loss]: 3.77964.
*[Iter]: 018 [Acc@1]: 15.625%  [Acc@5]: 36.719%  [Loss]: 3.61468.
*[Iter]: 019 [Acc@1]: 18.750%  [Acc@5]: 39.844%  [Loss]: 3.61292.
*[Iter]: 020 [Acc@1]: 14.844%  [Acc@5]: 37.500%  [Loss]: 3.60908.
*[Iter]: 021 [Acc@1]: 10.156%  [Acc@5]: 38.281%  [Loss]: 3.83565.
*[Iter]: 022 [Acc@1]: 12.500%  [Acc@5]: 42.188%  [Loss]: 3.54712.
*[Iter]: 023 [Acc@1]: 14.062%  [Acc@5]: 35.938%  [Loss]: 3.67041.
*[Iter]: 024 [Acc@1]: 15.625%  [Acc@5]: 42.188%  [Loss]: 3.49405.
*[Iter]: 025 [Acc@1]: 14.062%  [Acc@5]: 39.062%  [Loss]: 3.62673.
*[Iter]: 026 [Acc@1]: 15.625%  [Acc@5]: 42.969%  [Loss]: 3.56254.
*[Iter]: 027 [Acc@1]: 13.281%  [Acc@5]: 36.719%  [Loss]: 3.69004.
*[Iter]: 028 [Acc@1]: 14.844%  [Acc@5]: 35.938%  [Loss]: 3.65733.
*[Iter]: 029 [Acc@1]: 9.375%  [Acc@5]: 39.844%  [Loss]: 3.55529.
*[Iter]: 030 [Acc@1]: 12.500%  [Acc@5]: 37.500%  [Loss]: 3.87697.
*[Iter]: 031 [Acc@1]: 14.062%  [Acc@5]: 36.719%  [Loss]: 3.53580.
*[Iter]: 032 [Acc@1]: 13.281%  [Acc@5]: 38.281%  [Loss]: 3.67112.
*[Iter]: 033 [Acc@1]: 12.500%  [Acc@5]: 39.062%  [Loss]: 3.58385.
*[Iter]: 034 [Acc@1]: 7.812%  [Acc@5]: 40.625%  [Loss]: 3.63438.
*[Iter]: 035 [Acc@1]: 14.062%  [Acc@5]: 35.156%  [Loss]: 3.67437.
*[Iter]: 036 [Acc@1]: 12.500%  [Acc@5]: 32.812%  [Loss]: 3.65541.
*[Iter]: 037 [Acc@1]: 14.062%  [Acc@5]: 42.188%  [Loss]: 3.65436.
*[Iter]: 038 [Acc@1]: 12.500%  [Acc@5]: 39.844%  [Loss]: 3.71096.
*[Iter]: 039 [Acc@1]: 16.406%  [Acc@5]: 39.844%  [Loss]: 3.60708.
*[Iter]: 040 [Acc@1]: 16.406%  [Acc@5]: 37.500%  [Loss]: 3.61831.
*[Iter]: 041 [Acc@1]: 9.375%  [Acc@5]: 29.688%  [Loss]: 3.77516.
*[Iter]: 042 [Acc@1]: 8.594%  [Acc@5]: 39.844%  [Loss]: 3.69585.
*[Iter]: 043 [Acc@1]: 21.875%  [Acc@5]: 47.656%  [Loss]: 3.39054.
*[Iter]: 044 [Acc@1]: 16.406%  [Acc@5]: 39.062%  [Loss]: 3.53629.
*[Iter]: 045 [Acc@1]: 7.031%  [Acc@5]: 22.656%  [Loss]: 4.11040.
*[Iter]: 046 [Acc@1]: 8.594%  [Acc@5]: 35.938%  [Loss]: 3.54589.
*[Iter]: 047 [Acc@1]: 12.500%  [Acc@5]: 31.250%  [Loss]: 3.80047.
*[Iter]: 048 [Acc@1]: 15.625%  [Acc@5]: 36.719%  [Loss]: 3.66474.
*[Iter]: 049 [Acc@1]: 16.406%  [Acc@5]: 38.281%  [Loss]: 3.60340.
*[Iter]: 050 [Acc@1]: 11.719%  [Acc@5]: 39.062%  [Loss]: 3.51415.
*[Iter]: 051 [Acc@1]: 10.938%  [Acc@5]: 32.031%  [Loss]: 3.68358.
*[Iter]: 052 [Acc@1]: 7.812%  [Acc@5]: 32.812%  [Loss]: 3.66880.
*[Iter]: 053 [Acc@1]: 10.156%  [Acc@5]: 36.719%  [Loss]: 3.64773.
*[Iter]: 054 [Acc@1]: 10.938%  [Acc@5]: 28.125%  [Loss]: 3.87036.
*[Iter]: 055 [Acc@1]: 19.531%  [Acc@5]: 40.625%  [Loss]: 3.51890.
*[Iter]: 056 [Acc@1]: 9.375%  [Acc@5]: 37.500%  [Loss]: 3.69633.
*[Iter]: 057 [Acc@1]: 23.438%  [Acc@5]: 39.844%  [Loss]: 3.44629.
*[Iter]: 058 [Acc@1]: 11.719%  [Acc@5]: 34.375%  [Loss]: 3.73052.
*[Iter]: 059 [Acc@1]: 10.156%  [Acc@5]: 38.281%  [Loss]: 3.58797.
*[Iter]: 060 [Acc@1]: 11.719%  [Acc@5]: 46.094%  [Loss]: 3.59671.
*[Iter]: 061 [Acc@1]: 6.250%  [Acc@5]: 33.594%  [Loss]: 3.83289.
*[Iter]: 062 [Acc@1]: 8.594%  [Acc@5]: 33.594%  [Loss]: 3.72901.
*[Iter]: 063 [Acc@1]: 12.500%  [Acc@5]: 36.719%  [Loss]: 3.60238.
*[Iter]: 064 [Acc@1]: 9.375%  [Acc@5]: 32.031%  [Loss]: 3.84233.
*[Iter]: 065 [Acc@1]: 9.375%  [Acc@5]: 28.906%  [Loss]: 3.90406.
*[Iter]: 066 [Acc@1]: 18.750%  [Acc@5]: 39.844%  [Loss]: 3.65137.
*[Iter]: 067 [Acc@1]: 7.812%  [Acc@5]: 40.625%  [Loss]: 3.64236.
*[Iter]: 068 [Acc@1]: 13.281%  [Acc@5]: 36.719%  [Loss]: 3.70058.
*[Iter]: 069 [Acc@1]: 17.969%  [Acc@5]: 45.312%  [Loss]: 3.55393.
*[Iter]: 070 [Acc@1]: 15.625%  [Acc@5]: 40.625%  [Loss]: 3.62800.
*[Iter]: 071 [Acc@1]: 11.719%  [Acc@5]: 33.594%  [Loss]: 3.71965.
*[Iter]: 072 [Acc@1]: 14.844%  [Acc@5]: 45.312%  [Loss]: 3.51201.
*[Iter]: 073 [Acc@1]: 8.594%  [Acc@5]: 37.500%  [Loss]: 3.60652.
*[Iter]: 074 [Acc@1]: 6.250%  [Acc@5]: 35.156%  [Loss]: 3.86030.
*[Iter]: 075 [Acc@1]: 13.281%  [Acc@5]: 46.875%  [Loss]: 3.38827.
*[Iter]: 076 [Acc@1]: 12.500%  [Acc@5]: 31.250%  [Loss]: 3.89752.
*[Iter]: 077 [Acc@1]: 10.938%  [Acc@5]: 39.062%  [Loss]: 3.73250.
*[Iter]: 078 [Acc@1]: 12.500%  [Acc@5]: 42.969%  [Loss]: 3.59332.
*[Iter]: 079 [Acc@1]: 9.375%  [Acc@5]: 35.938%  [Loss]: 3.71382.
*[Iter]: 080 [Acc@1]: 10.156%  [Acc@5]: 37.500%  [Loss]: 3.56558.
*[Iter]: 081 [Acc@1]: 19.531%  [Acc@5]: 38.281%  [Loss]: 3.68492.
*[Iter]: 082 [Acc@1]: 11.719%  [Acc@5]: 33.594%  [Loss]: 3.78027.
*[Iter]: 083 [Acc@1]: 12.500%  [Acc@5]: 42.969%  [Loss]: 3.49763.
*[Iter]: 084 [Acc@1]: 18.750%  [Acc@5]: 42.969%  [Loss]: 3.44449.
*[Iter]: 085 [Acc@1]: 16.406%  [Acc@5]: 35.938%  [Loss]: 3.75130.
*[Iter]: 086 [Acc@1]: 17.969%  [Acc@5]: 45.312%  [Loss]: 3.51793.
*[Iter]: 087 [Acc@1]: 11.719%  [Acc@5]: 39.062%  [Loss]: 3.69036.
*[Iter]: 088 [Acc@1]: 14.844%  [Acc@5]: 39.844%  [Loss]: 3.52438.
*[Iter]: 089 [Acc@1]: 14.844%  [Acc@5]: 38.281%  [Loss]: 3.70632.
*[Iter]: 090 [Acc@1]: 6.250%  [Acc@5]: 29.688%  [Loss]: 3.86941.
*[Iter]: 091 [Acc@1]: 11.719%  [Acc@5]: 48.438%  [Loss]: 3.49022.
*[Iter]: 092 [Acc@1]: 14.062%  [Acc@5]: 40.625%  [Loss]: 3.55496.
*[Iter]: 093 [Acc@1]: 14.844%  [Acc@5]: 42.969%  [Loss]: 3.50245.
*[Iter]: 094 [Acc@1]: 13.281%  [Acc@5]: 42.188%  [Loss]: 3.63633.
*[Iter]: 095 [Acc@1]: 13.281%  [Acc@5]: 40.625%  [Loss]: 3.61095.
*[Iter]: 096 [Acc@1]: 10.938%  [Acc@5]: 32.812%  [Loss]: 3.81876.
*[Iter]: 097 [Acc@1]: 12.500%  [Acc@5]: 38.281%  [Loss]: 3.75687.
*[Iter]: 098 [Acc@1]: 11.719%  [Acc@5]: 36.719%  [Loss]: 3.79195.
*[Iter]: 099 [Acc@1]: 17.188%  [Acc@5]: 45.312%  [Loss]: 3.52145.
*[Iter]: 100 [Acc@1]: 13.281%  [Acc@5]: 43.750%  [Loss]: 3.60823.
*[Iter]: 101 [Acc@1]: 20.312%  [Acc@5]: 48.438%  [Loss]: 3.29200.
*[Iter]: 102 [Acc@1]: 11.719%  [Acc@5]: 32.031%  [Loss]: 3.78426.
*[Iter]: 103 [Acc@1]: 10.938%  [Acc@5]: 38.281%  [Loss]: 3.52810.
*[Iter]: 104 [Acc@1]: 14.062%  [Acc@5]: 37.500%  [Loss]: 3.62725.
*[Iter]: 105 [Acc@1]: 13.281%  [Acc@5]: 37.500%  [Loss]: 3.70034.
*[Iter]: 106 [Acc@1]: 17.188%  [Acc@5]: 38.281%  [Loss]: 3.56275.
*[Iter]: 107 [Acc@1]: 16.406%  [Acc@5]: 42.188%  [Loss]: 3.53679.
*[Iter]: 108 [Acc@1]: 14.844%  [Acc@5]: 40.625%  [Loss]: 3.42147.
*[Iter]: 109 [Acc@1]: 16.406%  [Acc@5]: 35.938%  [Loss]: 3.47236.
*[Iter]: 110 [Acc@1]: 13.281%  [Acc@5]: 40.625%  [Loss]: 3.56514.
*[Iter]: 111 [Acc@1]: 14.062%  [Acc@5]: 42.188%  [Loss]: 3.54212.
*[Iter]: 112 [Acc@1]: 13.281%  [Acc@5]: 35.156%  [Loss]: 3.74090.
*[Iter]: 113 [Acc@1]: 13.281%  [Acc@5]: 37.500%  [Loss]: 3.60286.
*[Iter]: 114 [Acc@1]: 13.281%  [Acc@5]: 36.719%  [Loss]: 3.55392.
*[Iter]: 115 [Acc@1]: 11.719%  [Acc@5]: 39.062%  [Loss]: 3.67839.
*[Iter]: 116 [Acc@1]: 14.844%  [Acc@5]: 36.719%  [Loss]: 3.71395.
*[Iter]: 117 [Acc@1]: 13.281%  [Acc@5]: 43.750%  [Loss]: 3.54006.
*[Iter]: 118 [Acc@1]: 14.844%  [Acc@5]: 41.406%  [Loss]: 3.51051.
*[Iter]: 119 [Acc@1]: 12.500%  [Acc@5]: 35.938%  [Loss]: 3.61710.
*[Iter]: 120 [Acc@1]: 14.844%  [Acc@5]: 39.062%  [Loss]: 3.60770.
*[Iter]: 121 [Acc@1]: 11.719%  [Acc@5]: 30.469%  [Loss]: 3.83862.
*[Iter]: 122 [Acc@1]: 10.938%  [Acc@5]: 39.062%  [Loss]: 3.62479.
*[Iter]: 123 [Acc@1]: 14.844%  [Acc@5]: 40.625%  [Loss]: 3.59964.
*[Iter]: 124 [Acc@1]: 13.281%  [Acc@5]: 39.062%  [Loss]: 3.58406.
*[Iter]: 125 [Acc@1]: 12.500%  [Acc@5]: 42.969%  [Loss]: 3.52467.
*[Iter]: 126 [Acc@1]: 9.375%  [Acc@5]: 29.688%  [Loss]: 3.82818.
*[Iter]: 127 [Acc@1]: 17.969%  [Acc@5]: 40.625%  [Loss]: 3.56270.
